Train: [8][40/98]	BT 0.271 (0.327)	DT 0.007 (0.055)	loss 45.410 (44.927)
Train: [8][50/98]	BT 0.269 (0.317)	DT 0.005 (0.045)	loss 45.637 (45.015)
Train: [8][60/98]	BT 0.266 (0.310)	DT 0.007 (0.039)	loss 45.984 (45.103)
Train: [8][70/98]	BT 0.300 (0.305)	DT 0.006 (0.034)	loss 45.959 (45.194)
Train: [8][80/98]	BT 0.269 (0.301)	DT 0.006 (0.031)	loss 46.126 (45.264)
Train: [8][90/98]	BT 0.271 (0.298)	DT 0.006 (0.028)	loss 44.902 (45.306)
epoch 8, total time 29.12
Train: [9][10/98]	BT 0.275 (0.453)	DT 0.007 (0.179)	loss 44.419 (44.510)
Train: [9][20/98]	BT 0.272 (0.364)	DT 0.007 (0.093)	loss 44.407 (44.447)
Train: [9][30/98]	BT 0.270 (0.335)	DT 0.007 (0.065)	loss 45.151 (44.799)
Train: [9][40/98]	BT 0.272 (0.320)	DT 0.006 (0.050)	loss 45.854 (44.907)
Train: [9][50/98]	BT 0.277 (0.310)	DT 0.007 (0.041)	loss 44.974 (45.015)
Train: [9][60/98]	BT 0.274 (0.305)	DT 0.007 (0.036)	loss 45.430 (45.052)
Train: [9][70/98]	BT 0.274 (0.301)	DT 0.006 (0.032)	loss 45.493 (45.134)
Train: [9][80/98]	BT 0.276 (0.297)	DT 0.007 (0.028)	loss 45.847 (45.176)
Train: [9][90/98]	BT 0.275 (0.294)	DT 0.006 (0.026)	loss 45.273 (45.212)
epoch 9, total time 28.77
Train: [10][10/98]	BT 0.270 (0.456)	DT 0.007 (0.180)	loss 44.304 (44.357)
Train: [10][20/98]	BT 0.247 (0.366)	DT 0.007 (0.093)	loss 45.043 (44.343)
Train: [10][30/98]	BT 0.280 (0.335)	DT 0.007 (0.065)	loss 45.517 (44.739)
Train: [10][40/98]	BT 0.267 (0.320)	DT 0.007 (0.050)	loss 45.338 (44.793)
Train: [10][50/98]	BT 0.273 (0.311)	DT 0.007 (0.042)	loss 45.046 (44.933)
Train: [10][60/98]	BT 0.278 (0.306)	DT 0.007 (0.036)	loss 45.935 (44.962)
Train: [10][70/98]	BT 0.276 (0.301)	DT 0.006 (0.032)	loss 45.175 (45.035)
Train: [10][80/98]	BT 0.272 (0.298)	DT 0.006 (0.028)	loss 46.480 (45.077)
Train: [10][90/98]	BT 0.272 (0.295)	DT 0.006 (0.026)	loss 45.459 (45.103)
epoch 10, total time 28.83
Train: [11][10/98]	BT 0.273 (0.474)	DT 0.007 (0.197)	loss 44.172 (44.362)
Train: [11][20/98]	BT 0.273 (0.375)	DT 0.008 (0.102)	loss 44.572 (44.260)
Train: [11][30/98]	BT 0.270 (0.342)	DT 0.007 (0.070)	loss 44.847 (44.578)
Train: [11][40/98]	BT 0.275 (0.325)	DT 0.007 (0.054)	loss 45.171 (44.665)
Train: [11][50/98]	BT 0.272 (0.315)	DT 0.006 (0.045)	loss 44.949 (44.771)
Train: [11][60/98]	BT 0.274 (0.308)	DT 0.007 (0.039)	loss 45.131 (44.795)
Train: [11][70/98]	BT 0.272 (0.304)	DT 0.006 (0.034)	loss 44.847 (44.861)
Train: [11][80/98]	BT 0.298 (0.300)	DT 0.006 (0.030)	loss 45.624 (44.868)
Train: [11][90/98]	BT 0.272 (0.297)	DT 0.006 (0.028)	loss 44.696 (44.886)
epoch 11, total time 29.03
Train: [12][10/98]	BT 0.270 (0.477)	DT 0.007 (0.199)	loss 44.231 (44.319)
Train: [12][20/98]	BT 0.277 (0.375)	DT 0.008 (0.103)	loss 44.758 (44.148)
Train: [12][30/98]	BT 0.279 (0.342)	DT 0.007 (0.071)	loss 44.558 (44.369)
Train: [12][40/98]	BT 0.279 (0.325)	DT 0.007 (0.055)	loss 44.306 (44.337)
Train: [12][50/98]	BT 0.279 (0.315)	DT 0.004 (0.045)	loss 43.916 (44.316)
Train: [12][60/98]	BT 0.265 (0.308)	DT 0.011 (0.039)	loss 44.009 (44.275)
Train: [12][70/98]	BT 0.274 (0.304)	DT 0.007 (0.034)	loss 43.743 (44.265)
Train: [12][80/98]	BT 0.274 (0.300)	DT 0.007 (0.031)	loss 44.747 (44.247)
Train: [12][90/98]	BT 0.269 (0.297)	DT 0.006 (0.028)	loss 43.858 (44.212)
epoch 12, total time 29.04
Train: [13][10/98]	BT 0.281 (0.460)	DT 0.008 (0.181)	loss 43.424 (43.428)
Train: [13][20/98]	BT 0.275 (0.368)	DT 0.008 (0.094)	loss 43.240 (43.260)
Train: [13][30/98]	BT 0.299 (0.337)	DT 0.007 (0.065)	loss 43.595 (43.388)
Train: [13][40/98]	BT 0.273 (0.321)	DT 0.007 (0.050)	loss 43.368 (43.375)
Train: [13][50/98]	BT 0.277 (0.312)	DT 0.007 (0.042)	loss 43.401 (43.425)
Train: [13][60/98]	BT 0.271 (0.306)	DT 0.007 (0.036)	loss 43.688 (43.413)
Train: [13][70/98]	BT 0.295 (0.302)	DT 0.006 (0.032)	loss 43.666 (43.430)
Train: [13][80/98]	BT 0.273 (0.298)	DT 0.006 (0.029)	loss 43.833 (43.442)
Train: [13][90/98]	BT 0.275 (0.295)	DT 0.006 (0.026)	loss 43.439 (43.458)
epoch 13, total time 28.87
Train: [14][10/98]	BT 0.275 (0.475)	DT 0.006 (0.203)	loss 42.883 (42.967)
Train: [14][20/98]	BT 0.276 (0.377)	DT 0.008 (0.105)	loss 43.181 (42.904)
Train: [14][30/98]	BT 0.272 (0.343)	DT 0.006 (0.072)	loss 43.365 (43.063)
Train: [14][40/98]	BT 0.264 (0.326)	DT 0.007 (0.056)	loss 43.370 (43.067)
Train: [14][50/98]	BT 0.271 (0.316)	DT 0.007 (0.046)	loss 42.817 (43.094)
Train: [14][60/98]	BT 0.269 (0.309)	DT 0.007 (0.039)	loss 43.489 (43.090)
Train: [14][70/98]	BT 0.273 (0.305)	DT 0.006 (0.035)	loss 43.649 (43.149)
