Train: [183][70/98]	BT 0.305 (0.302)	DT 0.000 (0.027)	loss 37.544 (37.600)
Train: [183][80/98]	BT 0.274 (0.298)	DT 0.000 (0.023)	loss 37.865 (37.604)
Train: [183][90/98]	BT 0.273 (0.296)	DT 0.000 (0.021)	loss 37.606 (37.596)
epoch 183, total time 28.93
Train: [184][10/98]	BT 0.274 (0.444)	DT 0.000 (0.169)	loss 37.666 (37.556)
Train: [184][20/98]	BT 0.269 (0.360)	DT 0.000 (0.085)	loss 37.543 (37.584)
Train: [184][30/98]	BT 0.278 (0.332)	DT 0.000 (0.057)	loss 37.500 (37.579)
Train: [184][40/98]	BT 0.271 (0.318)	DT 0.001 (0.043)	loss 37.533 (37.585)
Train: [184][50/98]	BT 0.270 (0.308)	DT 0.001 (0.034)	loss 37.688 (37.588)
Train: [184][60/98]	BT 0.272 (0.303)	DT 0.000 (0.029)	loss 37.613 (37.592)
Train: [184][70/98]	BT 0.273 (0.299)	DT 0.000 (0.025)	loss 37.429 (37.589)
Train: [184][80/98]	BT 0.272 (0.296)	DT 0.000 (0.022)	loss 37.641 (37.586)
Train: [184][90/98]	BT 0.274 (0.293)	DT 0.000 (0.019)	loss 37.568 (37.593)
epoch 184, total time 28.67
Train: [185][10/98]	BT 0.269 (0.440)	DT 0.000 (0.157)	loss 37.428 (37.611)
Train: [185][20/98]	BT 0.296 (0.358)	DT 0.000 (0.079)	loss 37.501 (37.594)
Train: [185][30/98]	BT 0.275 (0.329)	DT 0.000 (0.053)	loss 37.640 (37.596)
Train: [185][40/98]	BT 0.269 (0.315)	DT 0.000 (0.040)	loss 37.643 (37.607)
Train: [185][50/98]	BT 0.271 (0.306)	DT 0.000 (0.032)	loss 37.436 (37.607)
Train: [185][60/98]	BT 0.298 (0.301)	DT 0.001 (0.027)	loss 37.647 (37.604)
Train: [185][70/98]	BT 0.272 (0.297)	DT 0.000 (0.023)	loss 37.638 (37.608)
Train: [185][80/98]	BT 0.273 (0.294)	DT 0.000 (0.020)	loss 37.583 (37.606)
Train: [185][90/98]	BT 0.272 (0.292)	DT 0.000 (0.018)	loss 37.507 (37.603)
epoch 185, total time 28.57
Train: [186][10/98]	BT 0.271 (0.458)	DT 0.001 (0.171)	loss 37.757 (37.622)
Train: [186][20/98]	BT 0.272 (0.365)	DT 0.000 (0.086)	loss 37.737 (37.634)
Train: [186][30/98]	BT 0.282 (0.336)	DT 0.000 (0.057)	loss 37.520 (37.627)
Train: [186][40/98]	BT 0.273 (0.320)	DT 0.000 (0.043)	loss 37.588 (37.625)
Train: [186][50/98]	BT 0.273 (0.311)	DT 0.001 (0.035)	loss 37.553 (37.618)
Train: [186][60/98]	BT 0.265 (0.305)	DT 0.001 (0.029)	loss 37.714 (37.618)
Train: [186][70/98]	BT 0.271 (0.301)	DT 0.000 (0.025)	loss 37.559 (37.623)
Train: [186][80/98]	BT 0.272 (0.297)	DT 0.000 (0.022)	loss 37.530 (37.613)
Train: [186][90/98]	BT 0.275 (0.295)	DT 0.000 (0.019)	loss 37.804 (37.606)
epoch 186, total time 28.82
Train: [187][10/98]	BT 0.274 (0.457)	DT 0.001 (0.175)	loss 37.378 (37.574)
Train: [187][20/98]	BT 0.270 (0.365)	DT 0.000 (0.088)	loss 37.676 (37.568)
Train: [187][30/98]	BT 0.277 (0.335)	DT 0.001 (0.059)	loss 37.635 (37.585)
Train: [187][40/98]	BT 0.271 (0.320)	DT 0.000 (0.044)	loss 37.457 (37.600)
Train: [187][50/98]	BT 0.272 (0.311)	DT 0.001 (0.035)	loss 37.536 (37.601)
Train: [187][60/98]	BT 0.271 (0.305)	DT 0.001 (0.030)	loss 37.544 (37.596)
Train: [187][70/98]	BT 0.275 (0.301)	DT 0.000 (0.025)	loss 37.614 (37.594)
Train: [187][80/98]	BT 0.273 (0.298)	DT 0.000 (0.022)	loss 37.542 (37.592)
Train: [187][90/98]	BT 0.273 (0.295)	DT 0.000 (0.020)	loss 37.664 (37.589)
epoch 187, total time 28.84
Train: [188][10/98]	BT 0.274 (0.443)	DT 0.001 (0.158)	loss 37.576 (37.645)
Train: [188][20/98]	BT 0.270 (0.359)	DT 0.001 (0.079)	loss 37.732 (37.658)
Train: [188][30/98]	BT 0.298 (0.331)	DT 0.000 (0.053)	loss 37.293 (37.621)
Train: [188][40/98]	BT 0.275 (0.316)	DT 0.001 (0.040)	loss 37.600 (37.622)
Train: [188][50/98]	BT 0.279 (0.308)	DT 0.001 (0.032)	loss 37.741 (37.620)
Train: [188][60/98]	BT 0.271 (0.303)	DT 0.001 (0.027)	loss 37.726 (37.621)
Train: [188][70/98]	BT 0.301 (0.299)	DT 0.000 (0.023)	loss 37.668 (37.616)
Train: [188][80/98]	BT 0.273 (0.296)	DT 0.000 (0.020)	loss 37.527 (37.614)
Train: [188][90/98]	BT 0.272 (0.294)	DT 0.000 (0.018)	loss 37.699 (37.612)
epoch 188, total time 28.68
Train: [189][10/98]	BT 0.271 (0.441)	DT 0.001 (0.162)	loss 37.559 (37.507)
Train: [189][20/98]	BT 0.271 (0.359)	DT 0.000 (0.081)	loss 37.599 (37.544)
Train: [189][30/98]	BT 0.272 (0.331)	DT 0.000 (0.054)	loss 37.684 (37.557)
Train: [189][40/98]	BT 0.272 (0.317)	DT 0.001 (0.041)	loss 37.655 (37.577)
Train: [189][50/98]	BT 0.271 (0.308)	DT 0.001 (0.033)	loss 37.527 (37.571)
Train: [189][60/98]	BT 0.273 (0.302)	DT 0.001 (0.027)	loss 37.646 (37.572)
Train: [189][70/98]	BT 0.271 (0.298)	DT 0.000 (0.024)	loss 37.525 (37.578)
Train: [189][80/98]	BT 0.272 (0.296)	DT 0.000 (0.021)	loss 37.664 (37.585)
Train: [189][90/98]	BT 0.272 (0.293)	DT 0.000 (0.018)	loss 37.800 (37.593)
epoch 189, total time 28.62
Train: [190][10/98]	BT 0.277 (0.442)	DT 0.000 (0.150)	loss 37.568 (37.575)
Train: [190][20/98]	BT 0.301 (0.359)	DT 0.001 (0.075)	loss 37.711 (37.594)
Train: [190][30/98]	BT 0.269 (0.330)	DT 0.001 (0.050)	loss 37.556 (37.608)
Train: [190][40/98]	BT 0.270 (0.316)	DT 0.000 (0.038)	loss 37.686 (37.607)
Train: [190][50/98]	BT 0.273 (0.307)	DT 0.001 (0.030)	loss 37.510 (37.595)
Train: [190][60/98]	BT 0.271 (0.302)	DT 0.000 (0.025)	loss 37.409 (37.588)
Train: [190][70/98]	BT 0.275 (0.298)	DT 0.000 (0.022)	loss 37.710 (37.592)
Train: [190][80/98]	BT 0.274 (0.295)	DT 0.000 (0.019)	loss 37.587 (37.593)
Train: [190][90/98]	BT 0.274 (0.293)	DT 0.000 (0.017)	loss 37.387 (37.590)
epoch 190, total time 28.66
Train: [191][10/98]	BT 0.271 (0.453)	DT 0.001 (0.166)	loss 37.691 (37.612)
Train: [191][20/98]	BT 0.275 (0.364)	DT 0.001 (0.083)	loss 37.522 (37.606)
Train: [191][30/98]	BT 0.274 (0.334)	DT 0.000 (0.056)	loss 37.712 (37.608)
Train: [191][40/98]	BT 0.271 (0.318)	DT 0.000 (0.042)	loss 37.684 (37.613)
Train: [191][50/98]	BT 0.280 (0.309)	DT 0.001 (0.034)	loss 37.582 (37.606)
Train: [191][60/98]	BT 0.272 (0.304)	DT 0.000 (0.028)	loss 37.693 (37.602)
Train: [191][70/98]	BT 0.273 (0.299)	DT 0.000 (0.024)	loss 37.533 (37.603)
Train: [191][80/98]	BT 0.302 (0.296)	DT 0.000 (0.021)	loss 37.561 (37.611)
Train: [191][90/98]	BT 0.271 (0.294)	DT 0.000 (0.019)	loss 37.535 (37.603)
epoch 191, total time 28.72
Train: [192][10/98]	BT 0.269 (0.441)	DT 0.000 (0.151)	loss 37.675 (37.565)
Train: [192][20/98]	BT 0.276 (0.357)	DT 0.000 (0.076)	loss 37.521 (37.544)
Train: [192][30/98]	BT 0.271 (0.329)	DT 0.000 (0.051)	loss 37.439 (37.543)
Train: [192][40/98]	BT 0.261 (0.316)	DT 0.000 (0.038)	loss 37.750 (37.554)
Train: [192][50/98]	BT 0.275 (0.308)	DT 0.001 (0.031)	loss 37.637 (37.562)
Train: [192][60/98]	BT 0.277 (0.302)	DT 0.000 (0.026)	loss 37.638 (37.567)
Train: [192][70/98]	BT 0.271 (0.298)	DT 0.000 (0.022)	loss 37.679 (37.578)
Train: [192][80/98]	BT 0.271 (0.295)	DT 0.000 (0.019)	loss 37.666 (37.578)
Train: [192][90/98]	BT 0.270 (0.292)	DT 0.000 (0.017)	loss 37.637 (37.583)
epoch 192, total time 28.55
Train: [193][10/98]	BT 0.275 (0.433)	DT 0.001 (0.149)	loss 37.594 (37.585)
Train: [193][20/98]	BT 0.272 (0.355)	DT 0.000 (0.075)	loss 37.675 (37.609)
Train: [193][30/98]	BT 0.303 (0.328)	DT 0.000 (0.050)	loss 37.588 (37.624)
Train: [193][40/98]	BT 0.274 (0.314)	DT 0.001 (0.038)	loss 37.718 (37.603)
Train: [193][50/98]	BT 0.274 (0.306)	DT 0.001 (0.030)	loss 37.562 (37.608)
Train: [193][60/98]	BT 0.276 (0.301)	DT 0.001 (0.025)	loss 37.603 (37.615)
Train: [193][70/98]	BT 0.296 (0.297)	DT 0.000 (0.022)	loss 37.670 (37.617)
Train: [193][80/98]	BT 0.270 (0.293)	DT 0.000 (0.019)	loss 37.491 (37.611)
Train: [193][90/98]	BT 0.272 (0.291)	DT 0.000 (0.017)	loss 37.602 (37.613)
epoch 193, total time 28.49
Train: [194][10/98]	BT 0.274 (0.443)	DT 0.001 (0.162)	loss 37.647 (37.611)
Train: [194][20/98]	BT 0.267 (0.360)	DT 0.001 (0.081)	loss 37.746 (37.622)
Train: [194][30/98]	BT 0.273 (0.332)	DT 0.000 (0.054)	loss 37.567 (37.603)
Train: [194][40/98]	BT 0.275 (0.318)	DT 0.001 (0.041)	loss 37.408 (37.595)
Train: [194][50/98]	BT 0.270 (0.309)	DT 0.000 (0.033)	loss 37.555 (37.596)
Train: [194][60/98]	BT 0.273 (0.303)	DT 0.001 (0.027)	loss 37.528 (37.602)
Train: [194][70/98]	BT 0.275 (0.299)	DT 0.000 (0.024)	loss 37.664 (37.605)
Train: [194][80/98]	BT 0.271 (0.296)	DT 0.000 (0.021)	loss 37.633 (37.606)
Train: [194][90/98]	BT 0.273 (0.294)	DT 0.000 (0.018)	loss 37.606 (37.604)
epoch 194, total time 28.75
Train: [195][10/98]	BT 0.275 (0.440)	DT 0.001 (0.149)	loss 37.594 (37.598)
Train: [195][20/98]	BT 0.271 (0.357)	DT 0.000 (0.075)	loss 37.430 (37.586)
Train: [195][30/98]	BT 0.269 (0.329)	DT 0.000 (0.050)	loss 37.608 (37.585)
Train: [195][40/98]	BT 0.274 (0.315)	DT 0.001 (0.038)	loss 37.599 (37.588)
Train: [195][50/98]	BT 0.269 (0.307)	DT 0.001 (0.030)	loss 37.797 (37.585)
Train: [195][60/98]	BT 0.274 (0.302)	DT 0.001 (0.025)	loss 37.559 (37.584)
Train: [195][70/98]	BT 0.273 (0.298)	DT 0.000 (0.022)	loss 37.638 (37.584)
Train: [195][80/98]	BT 0.275 (0.295)	DT 0.000 (0.019)	loss 37.633 (37.590)
Train: [195][90/98]	BT 0.273 (0.293)	DT 0.000 (0.017)	loss 37.405 (37.587)
epoch 195, total time 28.64
Train: [196][10/98]	BT 0.272 (0.454)	DT 0.000 (0.170)	loss 37.481 (37.569)
Train: [196][20/98]	BT 0.269 (0.365)	DT 0.001 (0.085)	loss 37.541 (37.546)
Train: [196][30/98]	BT 0.274 (0.335)	DT 0.001 (0.057)	loss 37.595 (37.576)
Train: [196][40/98]	BT 0.298 (0.320)	DT 0.001 (0.043)	loss 37.648 (37.578)
Train: [196][50/98]	BT 0.278 (0.310)	DT 0.001 (0.034)	loss 37.615 (37.577)
Train: [196][60/98]	BT 0.273 (0.305)	DT 0.001 (0.029)	loss 37.500 (37.577)
Train: [196][70/98]	BT 0.275 (0.300)	DT 0.000 (0.025)	loss 37.581 (37.579)
Train: [196][80/98]	BT 0.301 (0.297)	DT 0.000 (0.022)	loss 37.526 (37.582)
Train: [196][90/98]	BT 0.267 (0.294)	DT 0.000 (0.019)	loss 37.545 (37.581)
epoch 196, total time 28.76
Train: [197][10/98]	BT 0.273 (0.442)	DT 0.001 (0.150)	loss 37.528 (37.586)
Train: [197][20/98]	BT 0.271 (0.357)	DT 0.001 (0.075)	loss 37.469 (37.574)
Train: [197][30/98]	BT 0.277 (0.330)	DT 0.000 (0.050)	loss 37.588 (37.582)
Train: [197][40/98]	BT 0.278 (0.317)	DT 0.001 (0.038)	loss 37.590 (37.585)
Train: [197][50/98]	BT 0.272 (0.308)	DT 0.001 (0.030)	loss 37.654 (37.588)
Train: [197][60/98]	BT 0.281 (0.302)	DT 0.001 (0.025)	loss 37.583 (37.591)
Train: [197][70/98]	BT 0.271 (0.299)	DT 0.000 (0.022)	loss 37.485 (37.595)
Train: [197][80/98]	BT 0.273 (0.296)	DT 0.000 (0.019)	loss 37.571 (37.598)
Train: [197][90/98]	BT 0.273 (0.294)	DT 0.000 (0.017)	loss 37.501 (37.594)
epoch 197, total time 28.68
Train: [198][10/98]	BT 0.274 (0.445)	DT 0.001 (0.151)	loss 37.593 (37.611)
Train: [198][20/98]	BT 0.272 (0.359)	DT 0.001 (0.076)	loss 37.622 (37.574)
Train: [198][30/98]	BT 0.298 (0.331)	DT 0.000 (0.051)	loss 37.626 (37.563)
Train: [198][40/98]	BT 0.269 (0.316)	DT 0.000 (0.038)	loss 37.474 (37.564)
Train: [198][50/98]	BT 0.271 (0.308)	DT 0.000 (0.031)	loss 37.637 (37.568)
Train: [198][60/98]	BT 0.270 (0.302)	DT 0.001 (0.026)	loss 37.695 (37.573)
Train: [198][70/98]	BT 0.273 (0.298)	DT 0.000 (0.022)	loss 37.488 (37.575)
Train: [198][80/98]	BT 0.271 (0.295)	DT 0.000 (0.019)	loss 37.522 (37.573)
Train: [198][90/98]	BT 0.273 (0.293)	DT 0.000 (0.017)	loss 37.681 (37.572)
epoch 198, total time 28.65
Train: [199][10/98]	BT 0.273 (0.435)	DT 0.001 (0.152)	loss 37.541 (37.549)
Train: [199][20/98]	BT 0.279 (0.355)	DT 0.000 (0.076)	loss 37.568 (37.586)
Train: [199][30/98]	BT 0.267 (0.328)	DT 0.000 (0.051)	loss 37.498 (37.591)
Train: [199][40/98]	BT 0.275 (0.314)	DT 0.000 (0.038)	loss 37.666 (37.597)
Train: [199][50/98]	BT 0.276 (0.306)	DT 0.000 (0.031)	loss 37.605 (37.584)
Train: [199][60/98]	BT 0.271 (0.301)	DT 0.000 (0.026)	loss 37.308 (37.576)
Train: [199][70/98]	BT 0.270 (0.298)	DT 0.000 (0.022)	loss 37.682 (37.580)
Train: [199][80/98]	BT 0.268 (0.295)	DT 0.000 (0.019)	loss 37.499 (37.583)
Train: [199][90/98]	BT 0.270 (0.292)	DT 0.000 (0.017)	loss 37.583 (37.587)
epoch 199, total time 28.56
Train: [200][10/98]	BT 0.277 (0.442)	DT 0.001 (0.154)	loss 37.561 (37.586)
Train: [200][20/98]	BT 0.270 (0.359)	DT 0.000 (0.077)	loss 37.764 (37.605)
Train: [200][30/98]	BT 0.263 (0.329)	DT 0.000 (0.052)	loss 37.767 (37.633)
Train: [200][40/98]	BT 0.271 (0.316)	DT 0.000 (0.039)	loss 37.490 (37.613)
Train: [200][50/98]	BT 0.275 (0.307)	DT 0.001 (0.031)	loss 37.546 (37.604)
Train: [200][60/98]	BT 0.272 (0.302)	DT 0.001 (0.026)	loss 37.641 (37.609)
Train: [200][70/98]	BT 0.271 (0.298)	DT 0.000 (0.022)	loss 37.607 (37.609)
Train: [200][80/98]	BT 0.273 (0.295)	DT 0.000 (0.020)	loss 37.476 (37.606)
Train: [200][90/98]	BT 0.273 (0.293)	DT 0.000 (0.018)	loss 37.664 (37.611)
epoch 200, total time 28.61
==> Saving...
Train: [201][10/98]	BT 0.267 (0.430)	DT 0.000 (0.148)	loss 37.624 (37.568)
Train: [201][20/98]	BT 0.267 (0.353)	DT 0.000 (0.074)	loss 37.469 (37.568)
Train: [201][30/98]	BT 0.272 (0.327)	DT 0.001 (0.050)	loss 37.595 (37.604)
Train: [201][40/98]	BT 0.309 (0.314)	DT 0.001 (0.037)	loss 37.613 (37.609)
Train: [201][50/98]	BT 0.279 (0.306)	DT 0.000 (0.030)	loss 37.677 (37.615)
Train: [201][60/98]	BT 0.267 (0.301)	DT 0.001 (0.025)	loss 37.515 (37.606)
Train: [201][70/98]	BT 0.272 (0.297)	DT 0.000 (0.022)	loss 37.560 (37.597)
Train: [201][80/98]	BT 0.274 (0.295)	DT 0.000 (0.019)	loss 37.629 (37.595)
Train: [201][90/98]	BT 0.273 (0.292)	DT 0.000 (0.017)	loss 37.445 (37.593)
epoch 201, total time 28.57
Train: [202][10/98]	BT 0.274 (0.443)	DT 0.001 (0.151)	loss 37.524 (37.583)
Train: [202][20/98]	BT 0.271 (0.357)	DT 0.000 (0.076)	loss 37.609 (37.597)
Train: [202][30/98]	BT 0.276 (0.330)	DT 0.000 (0.051)	loss 37.670 (37.599)
Train: [202][40/98]	BT 0.280 (0.316)	DT 0.001 (0.038)	loss 37.502 (37.588)
Train: [202][50/98]	BT 0.269 (0.308)	DT 0.001 (0.031)	loss 37.493 (37.581)
Train: [202][60/98]	BT 0.271 (0.302)	DT 0.000 (0.026)	loss 37.453 (37.592)
Train: [202][70/98]	BT 0.275 (0.298)	DT 0.000 (0.022)	loss 37.594 (37.604)
Train: [202][80/98]	BT 0.272 (0.295)	DT 0.000 (0.019)	loss 37.397 (37.601)
Train: [202][90/98]	BT 0.275 (0.293)	DT 0.000 (0.017)	loss 37.458 (37.601)
epoch 202, total time 28.66
Train: [203][10/98]	BT 0.266 (0.443)	DT 0.000 (0.159)	loss 37.523 (37.490)
Train: [203][20/98]	BT 0.263 (0.359)	DT 0.001 (0.080)	loss 37.731 (37.547)
Train: [203][30/98]	BT 0.275 (0.330)	DT 0.001 (0.053)	loss 37.659 (37.558)
Train: [203][40/98]	BT 0.261 (0.316)	DT 0.001 (0.040)	loss 37.574 (37.573)
Train: [203][50/98]	BT 0.271 (0.307)	DT 0.001 (0.032)	loss 37.587 (37.581)
Train: [203][60/98]	BT 0.276 (0.302)	DT 0.001 (0.027)	loss 37.524 (37.582)
Train: [203][70/98]	BT 0.273 (0.298)	DT 0.000 (0.023)	loss 37.551 (37.576)
Train: [203][80/98]	BT 0.274 (0.295)	DT 0.000 (0.020)	loss 37.766 (37.576)
Train: [203][90/98]	BT 0.276 (0.293)	DT 0.000 (0.018)	loss 37.464 (37.574)
epoch 203, total time 28.71
Train: [204][10/98]	BT 0.311 (0.441)	DT 0.000 (0.151)	loss 37.524 (37.545)
Train: [204][20/98]	BT 0.270 (0.356)	DT 0.001 (0.076)	loss 37.608 (37.530)
Train: [204][30/98]	BT 0.271 (0.329)	DT 0.000 (0.051)	loss 37.758 (37.551)
Train: [204][40/98]	BT 0.278 (0.315)	DT 0.000 (0.038)	loss 37.551 (37.557)
Train: [204][50/98]	BT 0.306 (0.308)	DT 0.000 (0.031)	loss 37.513 (37.566)
Train: [204][60/98]	BT 0.271 (0.302)	DT 0.001 (0.026)	loss 37.739 (37.566)
Train: [204][70/98]	BT 0.272 (0.298)	DT 0.000 (0.022)	loss 37.592 (37.563)
Train: [204][80/98]	BT 0.275 (0.295)	DT 0.000 (0.019)	loss 37.477 (37.563)
Train: [204][90/98]	BT 0.300 (0.293)	DT 0.000 (0.017)	loss 37.619 (37.566)
epoch 204, total time 28.65
Train: [205][10/98]	BT 0.273 (0.441)	DT 0.001 (0.155)	loss 37.623 (37.559)
Train: [205][20/98]	BT 0.263 (0.358)	DT 0.000 (0.078)	loss 37.466 (37.580)
Train: [205][30/98]	BT 0.274 (0.330)	DT 0.001 (0.052)	loss 37.652 (37.580)
Train: [205][40/98]	BT 0.273 (0.316)	DT 0.000 (0.039)	loss 37.611 (37.586)
Train: [205][50/98]	BT 0.279 (0.308)	DT 0.001 (0.031)	loss 37.501 (37.591)
Train: [205][60/98]	BT 0.272 (0.303)	DT 0.001 (0.026)	loss 37.453 (37.588)
Train: [205][70/98]	BT 0.271 (0.298)	DT 0.000 (0.023)	loss 37.533 (37.586)
Train: [205][80/98]	BT 0.270 (0.295)	DT 0.000 (0.020)	loss 37.737 (37.599)
Train: [205][90/98]	BT 0.273 (0.293)	DT 0.000 (0.018)	loss 37.557 (37.594)
epoch 205, total time 28.65
Train: [206][10/98]	BT 0.276 (0.436)	DT 0.001 (0.152)	loss 37.482 (37.573)
Train: [206][20/98]	BT 0.270 (0.356)	DT 0.000 (0.076)	loss 37.422 (37.565)
Train: [206][30/98]	BT 0.270 (0.329)	DT 0.001 (0.051)	loss 37.368 (37.564)
Train: [206][40/98]	BT 0.270 (0.315)	DT 0.000 (0.038)	loss 37.578 (37.560)
Train: [206][50/98]	BT 0.274 (0.307)	DT 0.001 (0.031)	loss 37.328 (37.549)
Train: [206][60/98]	BT 0.268 (0.302)	DT 0.001 (0.026)	loss 37.607 (37.553)
Train: [206][70/98]	BT 0.271 (0.298)	DT 0.000 (0.022)	loss 37.553 (37.557)
Train: [206][80/98]	BT 0.270 (0.295)	DT 0.000 (0.019)	loss 37.604 (37.561)
Train: [206][90/98]	BT 0.271 (0.292)	DT 0.000 (0.017)	loss 37.569 (37.564)
epoch 206, total time 28.60
Train: [207][10/98]	BT 0.273 (0.443)	DT 0.001 (0.151)	loss 37.677 (37.603)
Train: [207][20/98]	BT 0.271 (0.358)	DT 0.000 (0.076)	loss 37.720 (37.620)
Train: [207][30/98]	BT 0.271 (0.331)	DT 0.000 (0.051)	loss 37.742 (37.613)
Train: [207][40/98]	BT 0.272 (0.316)	DT 0.001 (0.038)	loss 37.548 (37.601)
Train: [207][50/98]	BT 0.264 (0.308)	DT 0.000 (0.031)	loss 37.459 (37.602)
Train: [207][60/98]	BT 0.296 (0.302)	DT 0.001 (0.026)	loss 37.670 (37.593)
Train: [207][70/98]	BT 0.273 (0.298)	DT 0.000 (0.022)	loss 37.506 (37.588)
Train: [207][80/98]	BT 0.271 (0.295)	DT 0.000 (0.019)	loss 37.560 (37.586)
Train: [207][90/98]	BT 0.275 (0.293)	DT 0.000 (0.017)	loss 37.609 (37.578)
epoch 207, total time 28.62
Train: [208][10/98]	BT 0.274 (0.439)	DT 0.001 (0.154)	loss 37.432 (37.505)
Train: [208][20/98]	BT 0.272 (0.356)	DT 0.000 (0.077)	loss 37.715 (37.516)
Train: [208][30/98]	BT 0.275 (0.329)	DT 0.001 (0.052)	loss 37.562 (37.548)
Train: [208][40/98]	BT 0.271 (0.316)	DT 0.001 (0.039)	loss 37.568 (37.565)
Train: [208][50/98]	BT 0.271 (0.308)	DT 0.001 (0.031)	loss 37.415 (37.562)
Train: [208][60/98]	BT 0.273 (0.303)	DT 0.000 (0.026)	loss 37.435 (37.568)
Train: [208][70/98]	BT 0.270 (0.299)	DT 0.000 (0.022)	loss 37.646 (37.568)
Train: [208][80/98]	BT 0.274 (0.296)	DT 0.000 (0.020)	loss 37.567 (37.571)
Train: [208][90/98]	BT 0.272 (0.293)	DT 0.000 (0.017)	loss 37.468 (37.570)
epoch 208, total time 28.66
Train: [209][10/98]	BT 0.308 (0.441)	DT 0.000 (0.150)	loss 37.401 (37.525)
Train: [209][20/98]	BT 0.264 (0.356)	DT 0.001 (0.075)	loss 37.680 (37.570)
Train: [209][30/98]	BT 0.264 (0.328)	DT 0.000 (0.050)	loss 37.591 (37.583)
Train: [209][40/98]	BT 0.281 (0.314)	DT 0.000 (0.038)	loss 37.467 (37.586)
Train: [209][50/98]	BT 0.293 (0.306)	DT 0.001 (0.030)	loss 37.472 (37.572)
Train: [209][60/98]	BT 0.272 (0.300)	DT 0.001 (0.025)	loss 37.583 (37.573)
Train: [209][70/98]	BT 0.275 (0.297)	DT 0.000 (0.022)	loss 37.449 (37.568)
Train: [209][80/98]	BT 0.273 (0.294)	DT 0.000 (0.019)	loss 37.591 (37.565)
Train: [209][90/98]	BT 0.273 (0.292)	DT 0.000 (0.017)	loss 37.578 (37.562)
epoch 209, total time 28.54
Train: [210][10/98]	BT 0.278 (0.454)	DT 0.000 (0.169)	loss 37.640 (37.575)
Train: [210][20/98]	BT 0.274 (0.365)	DT 0.001 (0.085)	loss 37.477 (37.559)
Train: [210][30/98]	BT 0.270 (0.335)	DT 0.000 (0.057)	loss 37.559 (37.541)
Train: [210][40/98]	BT 0.280 (0.320)	DT 0.000 (0.043)	loss 37.535 (37.532)
Train: [210][50/98]	BT 0.271 (0.311)	DT 0.000 (0.034)	loss 37.652 (37.536)
Train: [210][60/98]	BT 0.271 (0.305)	DT 0.001 (0.029)	loss 37.635 (37.549)
Train: [210][70/98]	BT 0.270 (0.300)	DT 0.000 (0.025)	loss 37.557 (37.559)
Train: [210][80/98]	BT 0.271 (0.297)	DT 0.000 (0.022)	loss 37.636 (37.562)
Train: [210][90/98]	BT 0.271 (0.295)	DT 0.000 (0.019)	loss 37.563 (37.567)
epoch 210, total time 28.79
Train: [211][10/98]	BT 0.276 (0.443)	DT 0.000 (0.161)	loss 37.590 (37.574)
Train: [211][20/98]	BT 0.272 (0.359)	DT 0.001 (0.081)	loss 37.655 (37.586)
Train: [211][30/98]	BT 0.272 (0.331)	DT 0.000 (0.054)	loss 37.587 (37.572)
Train: [211][40/98]	BT 0.265 (0.316)	DT 0.000 (0.041)	loss 37.529 (37.562)
Train: [211][50/98]	BT 0.275 (0.307)	DT 0.000 (0.033)	loss 37.891 (37.572)
Train: [211][60/98]	BT 0.273 (0.302)	DT 0.001 (0.027)	loss 37.484 (37.562)
Train: [211][70/98]	BT 0.270 (0.298)	DT 0.000 (0.023)	loss 37.477 (37.554)
Train: [211][80/98]	BT 0.273 (0.296)	DT 0.000 (0.021)	loss 37.521 (37.552)
Train: [211][90/98]	BT 0.272 (0.293)	DT 0.000 (0.018)	loss 37.463 (37.553)
epoch 211, total time 28.66
Train: [212][10/98]	BT 0.274 (0.443)	DT 0.000 (0.157)	loss 37.727 (37.570)
Train: [212][20/98]	BT 0.297 (0.359)	DT 0.000 (0.079)	loss 37.622 (37.589)
Train: [212][30/98]	BT 0.270 (0.330)	DT 0.001 (0.053)	loss 37.628 (37.595)
Train: [212][40/98]	BT 0.268 (0.316)	DT 0.000 (0.040)	loss 37.637 (37.609)
Train: [212][50/98]	BT 0.275 (0.308)	DT 0.000 (0.032)	loss 37.537 (37.587)
Train: [212][60/98]	BT 0.296 (0.303)	DT 0.001 (0.027)	loss 37.584 (37.578)
Train: [212][70/98]	BT 0.271 (0.298)	DT 0.000 (0.023)	loss 37.585 (37.580)
Train: [212][80/98]	BT 0.272 (0.295)	DT 0.000 (0.020)	loss 37.476 (37.575)
Train: [212][90/98]	BT 0.272 (0.293)	DT 0.000 (0.018)	loss 37.524 (37.575)
epoch 212, total time 28.60
Train: [213][10/98]	BT 0.272 (0.444)	DT 0.001 (0.155)	loss 37.784 (37.560)
Train: [213][20/98]	BT 0.279 (0.360)	DT 0.001 (0.078)	loss 37.604 (37.528)
Train: [213][30/98]	BT 0.270 (0.332)	DT 0.001 (0.052)	loss 37.755 (37.524)
Train: [213][40/98]	BT 0.272 (0.317)	DT 0.001 (0.039)	loss 37.633 (37.551)
Train: [213][50/98]	BT 0.272 (0.309)	DT 0.001 (0.031)	loss 37.660 (37.561)
Train: [213][60/98]	BT 0.266 (0.303)	DT 0.001 (0.026)	loss 37.524 (37.558)
Train: [213][70/98]	BT 0.272 (0.299)	DT 0.000 (0.023)	loss 37.454 (37.553)
Train: [213][80/98]	BT 0.272 (0.296)	DT 0.000 (0.020)	loss 37.610 (37.553)
